name,asset_class,asset_subclass,region,country_market,sector_style,market_cap_focus,maturity_focus,credit_quality,commodity_group,base_currency,hedged,hedge_currency,proxy_flag,proxy_type,data_source,validation_status,ticker_yfinance_pr,ticker_yfinance_tr,ticker_investiny,ticker_fred_tr,ticker_fred_yield,ticker_fred_oas,ticker_fred_spread,ticker_fred_duration,data_start,simple_dash
iShares Latin America 40 ETF,Equity,Equity Broad,North America,United States,Blend,Broad,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,ILF,,,,,,,2001-10-26,True
DXY Dollar Index,FX,,North America,United States,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,DX-Y.NYB,,,,,,,,1971-01-04,True
GBP/USD,FX,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,GBPUSD=X,,,,,,,,2003-12-01,True
EUR/USD,FX,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,EURUSD=X,,,,,,,,2003-12-01,True
USD/JPY,FX,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,USDJPY=X,,,,,,,,1996-10-30,True
USD/CNY,FX,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,CNY=X,,,,,,,,2001-06-25,True
USD/INR,FX,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,INR=X,,,,,,,,2003-12-01,True
USD/KRW,FX,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,KRW=X,,,,,,,,2003-12-01,True
USD/TWD,FX,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,TWD=X,,,,,,,,2004-03-24,True
Bitcoin,Crypto,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,BTC-USD,,,,,,,,2014-09-17,True
Ethereum,Crypto,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,ETH-USD,,,,,,,,2017-11-09,True
US 3-Month Treasury Yield,Rates,,,,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^IRX,,,,,,,,1960-01-04,True
US 5-Year Treasury Yield,Rates,,,,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^FVX,,,,,,,,1962-01-02,True
US 10-Year Treasury Yield,Rates,,,,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^TNX,,,,,,,,1962-01-02,True
US 30-Year Treasury Yield,Rates,,,,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,^TYX,,,,,,,,1977-02-15,True
US 2-Year Treasury Yield,Rates,,,,,,,,,,False,,False,,UNAVAILABLE,CONFIRMED,,,,,DGS2,,,,1976-06-01,True
UK 10-Year Gilt Yield,Rates,,UK,United Kingdom,,,,,,GBP,False,,False,,UNAVAILABLE,CONFIRMED,,,,,IRLTLT01GBM156N,,,,1960-01-01,True
Germany 10-Year Bund Yield,Rates,,Europe,Germany,,,,,,EUR,False,,False,,UNAVAILABLE,CONFIRMED,,,,,IRLTLT01DEM156N,,,,1956-05-01,True
Japan 10-Year JGB Yield,Rates,,Japan,Japan,,,,,,JPY,False,,False,,UNAVAILABLE,CONFIRMED,,,,,IRLTLT01JPM156N,,,,1989-01-01,True
5-Year Breakeven Inflation Rate,Rates,,,,,,,,,,False,,False,,UNAVAILABLE,CONFIRMED,,,,,T5YIE,,,,2003-01-02,False
10-Year Breakeven Inflation Rate,Rates,,,,,,,,,,False,,False,,UNAVAILABLE,CONFIRMED,,,,,T10YIE,,,,2003-01-02,False
5-Year 5-Year Forward Inflation Rate,Rates,,,,,,,,,,False,,False,,UNAVAILABLE,CONFIRMED,,,,,T5YIFR,,,,2003-01-02,False
US 10Y-2Y Treasury Yield Spread,Rates,,,,,,,,,,False,,False,,UNAVAILABLE,CONFIRMED,,,,,,,T10Y2Y,,1976-06-01,False
US 10Y-3M Treasury Yield Spread,Rates,,,,,,,,,,False,,False,,UNAVAILABLE,CONFIRMED,,,,,,,T10Y3M,,1982-01-04,False
Federal Funds Effective Rate,Rates,,North America,United States,,,,,,USD,False,,False,,UNAVAILABLE,CONFIRMED,,,,,DFF,,,,1954-07-01,False
Secured Overnight Financing Rate (SOFR),Rates,,North America,United States,,,,,,USD,False,,False,,UNAVAILABLE,CONFIRMED,,,,,SOFR,,,,2018-04-03,False
iShares Global Energy ETF,Equity,Equity Sector,Global,Global,Energy,,,,,USD,False,,False,,yfinance PR,CONFIRMED,IXC,,,,,,,,2001-11-26,False
iShares Global Materials ETF,Equity,Equity Sector,Global,Global,Equity Sector,,,,,USD,False,,False,,yfinance PR,CONFIRMED,MXI,,,,,,,,2006-09-22,False
iShares Global Industrials ETF,Equity,Equity Sector,Global,Global,Industrials,,,,,USD,False,,False,,yfinance PR,CONFIRMED,EXI,,,,,,,,2006-09-27,False
iShares Global Consumer Discretionary ETF,Equity,Equity Sector,Global,Global,Consumer Discretionary,,,,,USD,False,,False,,yfinance PR,CONFIRMED,RXI,,,,,,,,2006-09-21,False
iShares Global Consumer Staples ETF,Equity,Equity Sector,Global,Global,Consumer Staples,,,,,USD,False,,False,,yfinance PR,CONFIRMED,KXI,,,,,,,,2006-09-22,False
iShares Global Healthcare ETF,Equity,Equity Sector,Global,Global,Health Care,,,,,USD,False,,False,,yfinance PR,CONFIRMED,IXJ,,,,,,,,2001-11-26,False
iShares Global Financials ETF,Equity,Equity Sector,Global,Global,Financials,,,,,USD,False,,False,,yfinance PR,CONFIRMED,IXG,,,,,,,,2001-11-26,False
iShares Global Tech ETF,Equity,Equity Sector,Global,Global,Information Technology,,,,,USD,False,,False,,yfinance PR,CONFIRMED,IXN,,,,,,,,2001-11-26,False
iShares Global Comm Services ETF,Equity,,Global,Global,,,,,,USD,False,,False,,yfinance PR,CONFIRMED,IXP,,,,,,,,2001-11-26,False
iShares Global Utilities ETF,Equity,Equity Sector,Global,Global,Utilities,,,,,USD,False,,False,,yfinance PR,CONFIRMED,JXI,,,,,,,,2006-09-22,False
iShares Global REIT ETF,Equity,Equity Sector,Global,Global,Real Estate,,,,,USD,False,,False,,yfinance PR,CONFIRMED,REET,,,,,,,,2014-07-10,False
S&P 500 Energy Equipment & Serv,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-101010,,,,,,,,2000-01-07,False
"S&P 500 Oil, Gas & Consumable F",Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-101020,,,,,,,,2000-01-07,False
S&P 500 Chemicals (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-151010,,,,,,,,,False
S&P 500 Construction Materials,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-151020,,,,,,,,2000-01-07,False
S&P 500 Containers & Packaging,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-151030,,,,,,,,,False
S&P 500 Metals & Mining (Indust,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-151040,,,,,,,,2000-01-07,False
S&P 500 Paper & Forest Products (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-151050,,,,,,,,2015-12-18,False
S&P 500 Aerospace & Defense (In,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-201010,,,,,,,,2000-03-07,False
S&P 500 Building Products (Indu,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-201020,,,,,,,,2000-02-29,False
S&P 500 Construction & Engineer,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-201030,,,,,,,,2000-02-29,False
S&P 500 Electrical Equipment (I,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-201040,,,,,,,,2000-01-07,False
S&P 500 Industrial Conglomerate,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-201050,,,,,,,,2000-01-07,False
S&P 500 Machinery (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-201060,,,,,,,,2000-01-28,False
S&P 500 Trading Companies & Dis,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-201070,,,,,,,,2000-01-07,False
S&P 500 - Commercial Services &,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-202010,,,,,,,,2000-02-29,False
S&P 500 - Professional Services,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-202020,,,,,,,,,False
S&P 500 Air Freight & Logistics,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-203010,,,,,,,,2000-01-07,False
S&P 500 Passenger Airlines (Ind,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-203020,,,,,,,,2000-01-07,False
,Equity,,,,,,,,,,False,,False,,yfinance PR,UNAVAILABLE,^SP500-203030,,,,,,,,,False
S&P 500 Ground Transportation (,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-203040,,,,,,,,2000-01-07,False
S&P 500 Automobile Components (,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-251010,,,,,,,,2000-03-07,False
S&P 500 Automobiles (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-251020,,,,,,,,2000-01-07,False
S&P 500 Household Durables (Ind,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-252010,,,,,,,,2000-02-29,False
S&P 500 Leisure Products (Indus,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-252020,,,,,,,,2000-01-07,False
"S&P 500 Textiles, Apparel & Lux",Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-252030,,,,,,,,2000-01-07,False
S&P 500 Hotels Restaurants & Le,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-253010,,,,,,,,,False
S&P 500 Diversified Consumer Services (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-253020,,,,,,,,2020-09-18,False
S&P 500 Distributors (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-255010,,,,,,,,2004-01-02,False
S&P 500 Broadline Retail (Indus,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-255030,,,,,,,,,False
S&P 500 Specialty Retail (Indus,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-255040,,,,,,,,2000-02-18,False
S&P 500 Consumer Staples Distri,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-301010,,,,,,,,,False
S&P 500 Beverages (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-302010,,,,,,,,2000-02-22,False
S&P 500 Food Products (Industry,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-302020,,,,,,,,2000-01-07,False
S&P 500 Tobacco (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-302030,,,,,,,,2000-02-22,False
S&P 500 Household Products (Ind,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-303010,,,,,,,,2000-01-07,False
S&P 500 Personal Care Products,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-303020,,,,,,,,2000-01-07,False
S&P 500 Health Care Equipment &,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-351010,,,,,,,,2000-03-06,False
S&P 500 Health Care Providers &,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-351020,,,,,,,,2000-01-07,False
S&P 500 Health Care Technology (Industry),Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-351030,,,,,,,,2022-06-07,False
S&P 500 - Biotechnology (Indust,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-352010,,,,,,,,2000-02-29,False
S&P 500 - Pharmaceuticals (Indu,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-352020,,,,,,,,2000-01-07,False
S&P 500 - Life Sciences Tools &,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-352030,,,,,,,,,False
S&P 500 Banks (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-401010,,,,,,,,,False
S&P 500 Financial Services (Ind,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-402010,,,,,,,,2003-05-01,False
S&P 500 Consumer Finance (Indus,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-402020,,,,,,,,2003-05-06,False
S&P 500 Capital Markets (Indust,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-402030,,,,,,,,2003-05-02,False
S&P 500 Insurance (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-403010,,,,,,,,,False
S&P 500 IT Services (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-451020,,,,,,,,2000-02-18,False
S&P 500 Software (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-451030,,,,,,,,2000-03-03,False
S&P 500 Communications Equipmen,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-452010,,,,,,,,2000-03-06,False
"S&P 500 Technology Hardware, St",Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-452020,,,,,,,,,False
"S&P 500 - Electronic Equipment,",Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-452030,,,,,,,,2000-02-18,False
S&P 500 Semiconductor & Semicon,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-453010,,,,,,,,2000-01-07,False
S&P 500 Diversified Telecommuni,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-501010,,,,,,,,2000-01-07,False
S&P 500 Wireless Telecommunicat,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-501020,,,,,,,,,False
S&P 500 Media (Industry),Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-502010,,,,,,,,,False
S&P 500 Entertainment (Industry,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-502020,,,,,,,,,False
S&P 500 Interactive Media & Ser,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-502030,,,,,,,,,False
S&P 500 Electric Utilities (Ind,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-551010,,,,,,,,2000-02-29,False
S&P 500 Gas Utilities (Industry,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-551020,,,,,,,,2015-01-02,False
S&P 500 Multi-Utilities (Indust,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-551030,,,,,,,,2000-01-07,False
S&P 500 Water Utilities (Indust,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-551040,,,,,,,,,False
S&P 500 Independent Power and R,Equity,Equity Industry,North America,United States,,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-551050,,,,,,,,,False
S&P 500 Equity Real Estate Investment Trusts (REITs) (Industry),Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,CONFIRMED,^SP500-601010,,,,,,,,2023-03-17,False
S&P 500 Industrial REITs (Indus,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-601025,,,,,,,,,False
S&P 500 Hotel & Resort REITs (I,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-601030,,,,,,,,,False
S&P 500 Office REITs (Industry),Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-601040,,,,,,,,,False
S&P 500 Health Care REITs (Indu,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-601050,,,,,,,,,False
S&P 500 - Residential REITs (In,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-601060,,,,,,,,,False
S&P 500 Retail REITs (Industry),Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-601070,,,,,,,,,False
S&P 500 Specialized REITs (Indu,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-601080,,,,,,,,,False
S&P 500 -Real Estate Management,Equity,Equity Industry,North America,United States,Equity Industry,Large,,,,USD,False,,False,,yfinance PR,UNAVAILABLE,^SP500-602010,,,,,,,,,False
iShares Core Global Aggregate Bond UCITS ETF,Fixed Income,Bond Aggregate,Global,Global,,,,,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,AGGG.L,,,,,,,2017-11-21,True
iShares Core GBP Corporate Bond UCITS ETF,Fixed Income,Corp IG,UK,United Kingdom,,,,Corp IG,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,SLXX.L,,,,,,,2008-01-02,True
iShares USD High Yield Corp Bond UCITS ETF,Fixed Income,Corp HY,UK,United Kingdom,,,,High Yield,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,IHYU.L,,,,,,,2011-09-13,True
Vanguard USD EM Government Bond UCITS ETF,Fixed Income,Emerging Market Debt,UK,United Kingdom,,,,EMD,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,VDET.L,,,,,,,2016-12-06,True
iShares Core UK Gilts UCITS ETF,Fixed Income,Govt Bond,UK,United Kingdom,,,Long (10yr+),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLT.L,,,,,,,2008-01-02,True
iShares UK Short Duration Gilt UCITS ETF,Fixed Income,Govt Bond,UK,United Kingdom,,,Short (1-3yr),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLS.L,,,,,,,2009-04-17,True
iShares China CNY Bond UCITS ETF,Fixed Income,Govt Bond,Asia Pacific,China,,,,Government,,CNY,False,,True,ETF,yfinance TR,CONFIRMED,,CNYB.L,,,,,,,2019-07-24,True
ICE BofA US Corporate IG OAS,Fixed Income,Corp IG,North America,United States,,,,Corp IG,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A0CM,,,1996-12-31,False
ICE BofA US AAA Corporate OAS,Fixed Income,Credit Spread,North America,United States,,,,AAA,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A1CAAA,,,1996-12-31,False
ICE BofA US AA Corporate OAS,Fixed Income,Credit Spread,North America,United States,,,,AA,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A2CAA,,,1996-12-31,False
ICE BofA US A Corporate OAS,Fixed Income,Credit Spread,North America,United States,,,,A,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A3CA,,,1996-12-31,False
ICE BofA US BBB Corporate OAS,Fixed Income,Credit Spread,North America,United States,,,,BBB,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLC0A4CBBB,,,1996-12-31,False
ICE BofA US High Yield OAS,Fixed Income,Corp HY,North America,United States,,,,High Yield,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A0HYM2,,,1996-12-31,False
ICE BofA US BB High Yield OAS,Fixed Income,Corp HY,North America,United States,,,,BB,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A1HYBB,,,1996-12-31,False
ICE BofA US Single-B High Yield OAS,Fixed Income,Corp HY,North America,United States,,,,B,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A2HYB,,,1996-12-31,False
ICE BofA US CCC & Lower HY OAS,Fixed Income,Corp HY,North America,United States,,,,CCC & Lower,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLH0A3HYC,,,1996-12-31,False
ICE BofA Euro High Yield OAS,Fixed Income,Corp HY,Europe,Europe,,,,High Yield,,EUR,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLHE00EHYIOAS,,,1997-12-31,False
ICE BofA EM Corporate Plus OAS,Fixed Income,Credit Spread,Emerging Markets,Emerging Markets,,,,EMD,,USD,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLEMCBPIOAS,,,1998-12-31,False
ICE BofA EM High Yield Corporate OAS,Fixed Income,Corp HY,,,,,,High Yield,,,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLEMHBHYCRPIOAS,,,1998-12-31,False
ICE BofA EM Asia Corporate OAS,Fixed Income,Credit Spread,,,,,,EMD,,,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLEMRACRPIASIAOAS,,,1998-12-31,False
ICE BofA EM BBB Corporate OAS,Fixed Income,Credit Spread,,,,,,BBB,,,False,,True,FRED,FRED,CONFIRMED,,,,,,BAMLEM2BRRBBBCRPIOAS,,,1998-12-31,False
ICE BofA US Treasury Index,Fixed Income,Govt Bond,North America,United States,,,Medium (3-7yr),Government,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,GOVT,,,,,,,2012-02-24,False
ICE BofA 1-3 Year US Treasury Index,Fixed Income,Govt Bond,North America,United States,,,Short (1-3yr),Government,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,SHY,,,,,,,2002-07-30,False
ICE BofA 10+ Year US Treasury Index,Fixed Income,Govt Bond,North America,United States,,,Long (10yr+),Government,,USD,False,,True,ETF,yfinance TR,CONFIRMED,,TLT,,,,,,,2002-07-30,False
ICE BofA US Inflation-Linked Treasury Index (TIPS),Fixed Income,Government Inflation-Linked,North America,United States,,,Broad,Government,,USD,False,,True,ETF,FRED,CONFIRMED,,TIP,,,DFII10,,,,2003-12-05,False
ICE BofA US Corporate Index,Fixed Income,Corp IG,North America,United States,,,Broad,Corp IG,,USD,False,,True,ETF,FRED,CONFIRMED,,LQD,,BAMLCC0A0CMTRIV,BAMLC0A0CMEY,BAMLC0A0CM,,,2002-07-30,False
ICE BofA US High Yield Index,Fixed Income,Corp HY,North America,United States,,,Broad,High Yield,,USD,False,,True,ETF,FRED,CONFIRMED,,HYG,,BAMLHYH0A0HYM2TRIV,,BAMLH0A0HYM2,,,2007-04-11,False
ICE BofA UK Gilt Index,Fixed Income,Govt Bond,UK,United Kingdom,,,Long (10yr+),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLT.L,,,,,,,2008-01-02,False
ICE BofA UK Gilt Index (USD Hedged),Fixed Income,Govt Bond,UK,United Kingdom,,,,Government,,GBP,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 1-3 Year UK Gilt Index,Fixed Income,Govt Bond,UK,United Kingdom,,,Short (1-3yr),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLS.L,,,,,,,2009-04-17,False
ICE BofA 1-3 Year UK Gilt Index (USD Hedged),Fixed Income,Govt Bond,UK,United Kingdom,,,Short (1-3yr),Government,,GBP,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 10+ Year UK Gilt Index,Fixed Income,Govt Bond,UK,United Kingdom,,,Long (10yr+),Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,IGLT.L,,,,,,,2008-01-02,False
ICE BofA 10+ Year UK Gilt Index (USD Hedged),Fixed Income,Govt Bond,UK,United Kingdom,,,Long (10yr+),Government,,GBP,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA UK Inflation-Linked Gilt Index,Fixed Income,Government Inflation-Linked,UK,United Kingdom,,,,Government,,GBP,False,,True,ETF,yfinance TR,CONFIRMED,,INXG.L,,,,,,,2008-01-02,False
ICE BofA UK Inflation-Linked Gilt Index (USD Hedged),Fixed Income,Government Inflation-Linked,UK,United Kingdom,,,,Government,,GBP,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA Euro Government Bond Index,Fixed Income,Govt Bond,Europe,Europe,,,,Government,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IEAG.L,,,,,,,2009-03-06,False
ICE BofA Euro Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Europe,,,,Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 1-3 Year Euro Government Bond Index,Fixed Income,Govt Bond,Europe,Europe,,,Short (1-3yr),Government,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IBGS.L,,,,,,,2008-01-02,False
ICE BofA 1-3 Year Euro Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Europe,,,Short (1-3yr),Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA 10+ Year Euro Government Bond Index,Fixed Income,Govt Bond,Europe,Europe,,,Long (10yr+),Government,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IBGL.L,,,,,,,2008-01-02,False
ICE BofA 10+ Year Euro Government Bond Index (USD Hedged),Fixed Income,Govt Bond,Europe,Europe,,,Long (10yr+),Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
ICE BofA Euro Inflation-Linked Government Bond Index,Fixed Income,Government Inflation-Linked,Europe,Europe,,,,Inflation-Linked,,EUR,False,,True,ETF,yfinance TR,CONFIRMED,,IBCI.L,,,,,,,2008-01-02,False
ICE BofA Euro Inflation-Linked Government Bond Index (USD Hedged),Fixed Income,Government Inflation-Linked,Europe,Europe,,,,Government,,EUR,True,USD,True,,UNAVAILABLE,UNAVAILABLE,,,,,,,,,,False
